"GEO_ID","NAME","S0101_C01_001E","S0101_C01_001M","S0101_C02_001E","S0101_C02_001M","S0101_C03_001E","S0101_C03_001M","S0101_C01_002E","S0101_C01_002M","S0101_C02_002E","S0101_C02_002M","S0101_C03_002E","S0101_C03_002M","S0101_C01_003E","S0101_C01_003M","S0101_C02_003E","S0101_C02_003M","S0101_C03_003E","S0101_C03_003M","S0101_C01_004E","S0101_C01_004M","S0101_C02_004E","S0101_C02_004M","S0101_C03_004E","S0101_C03_004M","S0101_C01_005E","S0101_C01_005M","S0101_C02_005E","S0101_C02_005M","S0101_C03_005E","S0101_C03_005M","S0101_C01_006E","S0101_C01_006M","S0101_C02_006E","S0101_C02_006M","S0101_C03_006E","S0101_C03_006M","S0101_C01_007E","S0101_C01_007M","S0101_C02_007E","S0101_C02_007M","S0101_C03_007E","S0101_C03_007M","S0101_C01_008E","S0101_C01_008M","S0101_C02_008E","S0101_C02_008M","S0101_C03_008E","S0101_C03_008M","S0101_C01_009E","S0101_C01_009M","S0101_C02_009E","S0101_C02_009M","S0101_C03_009E","S0101_C03_009M","S0101_C01_010E","S0101_C01_010M","S0101_C02_010E","S0101_C02_010M","S0101_C03_010E","S0101_C03_010M","S0101_C01_011E","S0101_C01_011M","S0101_C02_011E","S0101_C02_011M","S0101_C03_011E","S0101_C03_011M","S0101_C01_012E","S0101_C01_012M","S0101_C02_012E","S0101_C02_012M","S0101_C03_012E","S0101_C03_012M","S0101_C01_013E","S0101_C01_013M","S0101_C02_013E","S0101_C02_013M","S0101_C03_013E","S0101_C03_013M","S0101_C01_014E","S0101_C01_014M","S0101_C02_014E","S0101_C02_014M","S0101_C03_014E","S0101_C03_014M","S0101_C01_015E","S0101_C01_015M","S0101_C02_015E","S0101_C02_015M","S0101_C03_015E","S0101_C03_015M","S0101_C01_016E","S0101_C01_016M","S0101_C02_016E","S0101_C02_016M","S0101_C03_016E","S0101_C03_016M","S0101_C01_017E","S0101_C01_017M","S0101_C02_017E","S0101_C02_017M","S0101_C03_017E","S0101_C03_017M","S0101_C01_018E","S0101_C01_018M","S0101_C02_018E","S0101_C02_018M","S0101_C03_018E","S0101_C03_018M","S0101_C01_019E","S0101_C01_019M","S0101_C02_019E","S0101_C02_019M","S0101_C03_019E","S0101_C03_019M","S0101_C01_020E","S0101_C01_020M","S0101_C02_020E","S0101_C02_020M","S0101_C03_020E","S0101_C03_020M","S0101_C01_021E","S0101_C01_021M","S0101_C02_021E","S0101_C02_021M","S0101_C03_021E","S0101_C03_021M","S0101_C01_022E","S0101_C01_022M","S0101_C02_022E","S0101_C02_022M","S0101_C03_022E","S0101_C03_022M","S0101_C01_023E","S0101_C01_023M","S0101_C02_023E","S0101_C02_023M","S0101_C03_023E","S0101_C03_023M","S0101_C01_024E","S0101_C01_024M","S0101_C02_024E","S0101_C02_024M","S0101_C03_024E","S0101_C03_024M","S0101_C01_025E","S0101_C01_025M","S0101_C02_025E","S0101_C02_025M","S0101_C03_025E","S0101_C03_025M","S0101_C01_026E","S0101_C01_026M","S0101_C02_026E","S0101_C02_026M","S0101_C03_026E","S0101_C03_026M","S0101_C01_027E","S0101_C01_027M","S0101_C02_027E","S0101_C02_027M","S0101_C03_027E","S0101_C03_027M","S0101_C01_028E","S0101_C01_028M","S0101_C02_028E","S0101_C02_028M","S0101_C03_028E","S0101_C03_028M","S0101_C01_029E","S0101_C01_029M","S0101_C02_029E","S0101_C02_029M","S0101_C03_029E","S0101_C03_029M","S0101_C01_030E","S0101_C01_030M","S0101_C02_030E","S0101_C02_030M","S0101_C03_030E","S0101_C03_030M","S0101_C01_031E","S0101_C01_031M","S0101_C02_031E","S0101_C02_031M","S0101_C03_031E","S0101_C03_031M","S0101_C01_032E","S0101_C01_032M","S0101_C02_032E","S0101_C02_032M","S0101_C03_032E","S0101_C03_032M","S0101_C01_033E","S0101_C01_033M","S0101_C02_033E","S0101_C02_033M","S0101_C03_033E","S0101_C03_033M","S0101_C01_034E","S0101_C01_034M","S0101_C02_034E","S0101_C02_034M","S0101_C03_034E","S0101_C03_034M","S0101_C01_035E","S0101_C01_035M","S0101_C02_035E","S0101_C02_035M","S0101_C03_035E","S0101_C03_035M","S0101_C01_036E","S0101_C01_036M","S0101_C02_036E","S0101_C02_036M","S0101_C03_036E","S0101_C03_036M",
"Geography","Geographic Area Name","Total!!Estimate!!Total population","Total!!Margin of Error!!Total population","Male!!Estimate!!Total population","Male!!Margin of Error!!Total population","Female!!Estimate!!Total population","Female!!Margin of Error!!Total population","Total!!Estimate!!AGE!!Under 5 years","Total!!Margin of Error!!AGE!!Under 5 years","Male!!Estimate!!AGE!!Under 5 years","Male!!Margin of Error!!AGE!!Under 5 years","Female!!Estimate!!AGE!!Under 5 years","Female!!Margin of Error!!AGE!!Under 5 years","Total!!Estimate!!AGE!!5 to 9 years","Total!!Margin of Error!!AGE!!5 to 9 years","Male!!Estimate!!AGE!!5 to 9 years","Male!!Margin of Error!!AGE!!5 to 9 years","Female!!Estimate!!AGE!!5 to 9 years","Female!!Margin of Error!!AGE!!5 to 9 years","Total!!Estimate!!AGE!!10 to 14 years","Total!!Margin of Error!!AGE!!10 to 14 years","Male!!Estimate!!AGE!!10 to 14 years","Male!!Margin of Error!!AGE!!10 to 14 years","Female!!Estimate!!AGE!!10 to 14 years","Female!!Margin of Error!!AGE!!10 to 14 years","Total!!Estimate!!AGE!!15 to 19 years","Total!!Margin of Error!!AGE!!15 to 19 years","Male!!Estimate!!AGE!!15 to 19 years","Male!!Margin of Error!!AGE!!15 to 19 years","Female!!Estimate!!AGE!!15 to 19 years","Female!!Margin of Error!!AGE!!15 to 19 years","Total!!Estimate!!AGE!!20 to 24 years","Total!!Margin of Error!!AGE!!20 to 24 years","Male!!Estimate!!AGE!!20 to 24 years","Male!!Margin of Error!!AGE!!20 to 24 years","Female!!Estimate!!AGE!!20 to 24 years","Female!!Margin of Error!!AGE!!20 to 24 years","Total!!Estimate!!AGE!!25 to 29 years","Total!!Margin of Error!!AGE!!25 to 29 years","Male!!Estimate!!AGE!!25 to 29 years","Male!!Margin of Error!!AGE!!25 to 29 years","Female!!Estimate!!AGE!!25 to 29 years","Female!!Margin of Error!!AGE!!25 to 29 years","Total!!Estimate!!AGE!!30 to 34 years","Total!!Margin of Error!!AGE!!30 to 34 years","Male!!Estimate!!AGE!!30 to 34 years","Male!!Margin of Error!!AGE!!30 to 34 years","Female!!Estimate!!AGE!!30 to 34 years","Female!!Margin of Error!!AGE!!30 to 34 years","Total!!Estimate!!AGE!!35 to 39 years","Total!!Margin of Error!!AGE!!35 to 39 years","Male!!Estimate!!AGE!!35 to 39 years","Male!!Margin of Error!!AGE!!35 to 39 years","Female!!Estimate!!AGE!!35 to 39 years","Female!!Margin of Error!!AGE!!35 to 39 years","Total!!Estimate!!AGE!!40 to 44 years","Total!!Margin of Error!!AGE!!40 to 44 years","Male!!Estimate!!AGE!!40 to 44 years","Male!!Margin of Error!!AGE!!40 to 44 years","Female!!Estimate!!AGE!!40 to 44 years","Female!!Margin of Error!!AGE!!40 to 44 years","Total!!Estimate!!AGE!!45 to 49 years","Total!!Margin of Error!!AGE!!45 to 49 years","Male!!Estimate!!AGE!!45 to 49 years","Male!!Margin of Error!!AGE!!45 to 49 years","Female!!Estimate!!AGE!!45 to 49 years","Female!!Margin of Error!!AGE!!45 to 49 years","Total!!Estimate!!AGE!!50 to 54 years","Total!!Margin of Error!!AGE!!50 to 54 years","Male!!Estimate!!AGE!!50 to 54 years","Male!!Margin of Error!!AGE!!50 to 54 years","Female!!Estimate!!AGE!!50 to 54 years","Female!!Margin of Error!!AGE!!50 to 54 years","Total!!Estimate!!AGE!!55 to 59 years","Total!!Margin of Error!!AGE!!55 to 59 years","Male!!Estimate!!AGE!!55 to 59 years","Male!!Margin of Error!!AGE!!55 to 59 years","Female!!Estimate!!AGE!!55 to 59 years","Female!!Margin of Error!!AGE!!55 to 59 years","Total!!Estimate!!AGE!!60 to 64 years","Total!!Margin of Error!!AGE!!60 to 64 years","Male!!Estimate!!AGE!!60 to 64 years","Male!!Margin of Error!!AGE!!60 to 64 years","Female!!Estimate!!AGE!!60 to 64 years","Female!!Margin of Error!!AGE!!60 to 64 years","Total!!Estimate!!AGE!!65 to 69 years","Total!!Margin of Error!!AGE!!65 to 69 years","Male!!Estimate!!AGE!!65 to 69 years","Male!!Margin of Error!!AGE!!65 to 69 years","Female!!Estimate!!AGE!!65 to 69 years","Female!!Margin of Error!!AGE!!65 to 69 years","Total!!Estimate!!AGE!!70 to 74 years","Total!!Margin of Error!!AGE!!70 to 74 years","Male!!Estimate!!AGE!!70 to 74 years","Male!!Margin of Error!!AGE!!70 to 74 years","Female!!Estimate!!AGE!!70 to 74 years","Female!!Margin of Error!!AGE!!70 to 74 years","Total!!Estimate!!AGE!!75 to 79 years","Total!!Margin of Error!!AGE!!75 to 79 years","Male!!Estimate!!AGE!!75 to 79 years","Male!!Margin of Error!!AGE!!75 to 79 years","Female!!Estimate!!AGE!!75 to 79 years","Female!!Margin of Error!!AGE!!75 to 79 years","Total!!Estimate!!AGE!!80 to 84 years","Total!!Margin of Error!!AGE!!80 to 84 years","Male!!Estimate!!AGE!!80 to 84 years","Male!!Margin of Error!!AGE!!80 to 84 years","Female!!Estimate!!AGE!!80 to 84 years","Female!!Margin of Error!!AGE!!80 to 84 years","Total!!Estimate!!AGE!!85 years and over","Total!!Margin of Error!!AGE!!85 years and over","Male!!Estimate!!AGE!!85 years and over","Male!!Margin of Error!!AGE!!85 years and over","Female!!Estimate!!AGE!!85 years and over","Female!!Margin of Error!!AGE!!85 years and over","Total!!Estimate!!SELECTED AGE CATEGORIES!!5 to 14 years","Total!!Margin of Error!!SELECTED AGE CATEGORIES!!5 to 14 years","Male!!Estimate!!SELECTED AGE CATEGORIES!!5 to 14 years","Male!!Margin of Error!!SELECTED AGE CATEGORIES!!5 to 14 years","Female!!Estimate!!SELECTED AGE CATEGORIES!!5 to 14 years","Female!!Margin of Error!!SELECTED AGE CATEGORIES!!5 to 14 years","Total!!Estimate!!SELECTED AGE CATEGORIES!!15 to 17 years","Total!!Margin of Error!!SELECTED AGE CATEGORIES!!15 to 17 years","Male!!Estimate!!SELECTED AGE CATEGORIES!!15 to 17 years","Male!!Margin of Error!!SELECTED AGE CATEGORIES!!15 to 17 years","Female!!Estimate!!SELECTED AGE CATEGORIES!!15 to 17 years","Female!!Margin of Error!!SELECTED AGE CATEGORIES!!15 to 17 years","Total!!Estimate!!SELECTED AGE CATEGORIES!!18 to 24 years","Total!!Margin of Error!!SELECTED AGE CATEGORIES!!18 to 24 years","Male!!Estimate!!SELECTED AGE CATEGORIES!!18 to 24 years","Male!!Margin of Error!!SELECTED AGE CATEGORIES!!18 to 24 years","Female!!Estimate!!SELECTED AGE CATEGORIES!!18 to 24 years","Female!!Margin of Error!!SELECTED AGE CATEGORIES!!18 to 24 years","Total!!Estimate!!SELECTED AGE CATEGORIES!!15 to 44 years","Total!!Margin of Error!!SELECTED AGE CATEGORIES!!15 to 44 years","Male!!Estimate!!SELECTED AGE CATEGORIES!!15 to 44 years","Male!!Margin of Error!!SELECTED AGE CATEGORIES!!15 to 44 years","Female!!Estimate!!SELECTED AGE CATEGORIES!!15 to 44 years","Female!!Margin of Error!!SELECTED AGE CATEGORIES!!15 to 44 years","Total!!Estimate!!SELECTED AGE CATEGORIES!!16 years and over","Total!!Margin of Error!!SELECTED AGE CATEGORIES!!16 years and over","Male!!Estimate!!SELECTED AGE CATEGORIES!!16 years and over","Male!!Margin of Error!!SELECTED AGE CATEGORIES!!16 years and over","Female!!Estimate!!SELECTED AGE CATEGORIES!!16 years and over","Female!!Margin of Error!!SELECTED AGE CATEGORIES!!16 years and over","Total!!Estimate!!SELECTED AGE CATEGORIES!!18 years and over","Total!!Margin of Error!!SELECTED AGE CATEGORIES!!18 years and over","Male!!Estimate!!SELECTED AGE CATEGORIES!!18 years and over","Male!!Margin of Error!!SELECTED AGE CATEGORIES!!18 years and over","Female!!Estimate!!SELECTED AGE CATEGORIES!!18 years and over","Female!!Margin of Error!!SELECTED AGE CATEGORIES!!18 years and over","Total!!Estimate!!SELECTED AGE CATEGORIES!!60 years and over","Total!!Margin of Error!!SELECTED AGE CATEGORIES!!60 years and over","Male!!Estimate!!SELECTED AGE CATEGORIES!!60 years and over","Male!!Margin of Error!!SELECTED AGE CATEGORIES!!60 years and over","Female!!Estimate!!SELECTED AGE CATEGORIES!!60 years and over","Female!!Margin of Error!!SELECTED AGE CATEGORIES!!60 years and over","Total!!Estimate!!SELECTED AGE CATEGORIES!!62 years and over","Total!!Margin of Error!!SELECTED AGE CATEGORIES!!62 years and over","Male!!Estimate!!SELECTED AGE CATEGORIES!!62 years and over","Male!!Margin of Error!!SELECTED AGE CATEGORIES!!62 years and over","Female!!Estimate!!SELECTED AGE CATEGORIES!!62 years and over","Female!!Margin of Error!!SELECTED AGE CATEGORIES!!62 years and over","Total!!Estimate!!SELECTED AGE CATEGORIES!!65 years and over","Total!!Margin of Error!!SELECTED AGE CATEGORIES!!65 years and over","Male!!Estimate!!SELECTED AGE CATEGORIES!!65 years and over","Male!!Margin of Error!!SELECTED AGE CATEGORIES!!65 years and over","Female!!Estimate!!SELECTED AGE CATEGORIES!!65 years and over","Female!!Margin of Error!!SELECTED AGE CATEGORIES!!65 years and over","Total!!Estimate!!SELECTED AGE CATEGORIES!!75 years and over","Total!!Margin of Error!!SELECTED AGE CATEGORIES!!75 years and over","Male!!Estimate!!SELECTED AGE CATEGORIES!!75 years and over","Male!!Margin of Error!!SELECTED AGE CATEGORIES!!75 years and over","Female!!Estimate!!SELECTED AGE CATEGORIES!!75 years and over","Female!!Margin of Error!!SELECTED AGE CATEGORIES!!75 years and over","Total!!Estimate!!SUMMARY INDICATORS!!Median age (years)","Total!!Margin of Error!!SUMMARY INDICATORS!!Median age (years)","Male!!Estimate!!SUMMARY INDICATORS!!Median age (years)","Male!!Margin of Error!!SUMMARY INDICATORS!!Median age (years)","Female!!Estimate!!SUMMARY INDICATORS!!Median age (years)","Female!!Margin of Error!!SUMMARY INDICATORS!!Median age (years)","Total!!Estimate!!SUMMARY INDICATORS!!Sex ratio (males per 100 females)","Total!!Margin of Error!!SUMMARY INDICATORS!!Sex ratio (males per 100 females)","Male!!Estimate!!SUMMARY INDICATORS!!Sex ratio (males per 100 females)","Male!!Margin of Error!!SUMMARY INDICATORS!!Sex ratio (males per 100 females)","Female!!Estimate!!SUMMARY INDICATORS!!Sex ratio (males per 100 females)","Female!!Margin of Error!!SUMMARY INDICATORS!!Sex ratio (males per 100 females)","Total!!Estimate!!SUMMARY INDICATORS!!Age dependency ratio","Total!!Margin of Error!!SUMMARY INDICATORS!!Age dependency ratio","Male!!Estimate!!SUMMARY INDICATORS!!Age dependency ratio","Male!!Margin of Error!!SUMMARY INDICATORS!!Age dependency ratio","Female!!Estimate!!SUMMARY INDICATORS!!Age dependency ratio","Female!!Margin of Error!!SUMMARY INDICATORS!!Age dependency ratio","Total!!Estimate!!SUMMARY INDICATORS!!Old-age dependency ratio","Total!!Margin of Error!!SUMMARY INDICATORS!!Old-age dependency ratio","Male!!Estimate!!SUMMARY INDICATORS!!Old-age dependency ratio","Male!!Margin of Error!!SUMMARY INDICATORS!!Old-age dependency ratio","Female!!Estimate!!SUMMARY INDICATORS!!Old-age dependency ratio","Female!!Margin of Error!!SUMMARY INDICATORS!!Old-age dependency ratio","Total!!Estimate!!SUMMARY INDICATORS!!Child dependency ratio","Total!!Margin of Error!!SUMMARY INDICATORS!!Child dependency ratio","Male!!Estimate!!SUMMARY INDICATORS!!Child dependency ratio","Male!!Margin of Error!!SUMMARY INDICATORS!!Child dependency ratio","Female!!Estimate!!SUMMARY INDICATORS!!Child dependency ratio","Female!!Margin of Error!!SUMMARY INDICATORS!!Child dependency ratio","Total!!Estimate!!PERCENT IMPUTED!!Sex","Total!!Margin of Error!!PERCENT IMPUTED!!Sex","Male!!Estimate!!PERCENT IMPUTED!!Sex","Male!!Margin of Error!!PERCENT IMPUTED!!Sex","Female!!Estimate!!PERCENT IMPUTED!!Sex","Female!!Margin of Error!!PERCENT IMPUTED!!Sex","Total!!Estimate!!PERCENT IMPUTED!!Age","Total!!Margin of Error!!PERCENT IMPUTED!!Age","Male!!Estimate!!PERCENT IMPUTED!!Age","Male!!Margin of Error!!PERCENT IMPUTED!!Age","Female!!Estimate!!PERCENT IMPUTED!!Age","Female!!Margin of Error!!PERCENT IMPUTED!!Age",
"1600000US2148006","Louisville/Jefferson County metro government (balance), Kentucky","608732","368","293925","870","314807","879","6.6","0.1","6.9","0.1","6.3","0.1","6.2","0.2","6.4","0.2","6.0","0.2","6.5","0.2","6.9","0.2","6.1","0.3","6.3","0.1","6.8","0.1","5.9","0.1","6.9","0.1","7.1","0.1","6.8","0.1","7.4","0.1","7.5","0.1","7.2","0.1","7.0","0.1","7.1","0.1","6.9","0.1","6.3","0.2","6.6","0.3","6.1","0.2","6.4","0.2","6.3","0.3","6.5","0.2","6.6","0.1","6.7","0.1","6.6","0.1","7.3","0.1","7.4","0.1","7.3","0.1","7.0","0.2","6.9","0.2","7.1","0.2","5.9","0.1","5.8","0.2","6.0","0.2","4.3","0.1","4.1","0.2","4.5","0.2","3.0","0.1","2.7","0.1","3.3","0.2","2.3","0.1","2.0","0.1","2.7","0.1","1.9","0.1","1.6","0.1","2.2","0.1","1.9","0.1","1.2","0.1","2.5","0.1","12.7","0.1","13.3","0.2","12.1","0.1","3.8","0.1","4.1","0.1","3.6","0.1","9.4","0.1","9.8","0.1","9.1","0.2","40.3","0.2","41.4","0.2","39.3","0.2","79.4","0.1","78.4","0.2","80.3","0.2","76.9","0.1","75.7","0.2","78.0","0.2","19.4","0.2","17.4","0.2","21.3","0.2","16.9","0.2","14.9","0.2","18.8","0.2","13.4","0.1","11.5","0.1","15.2","0.2","6.1","0.1","4.7","0.1","7.4","0.1","37.3","0.2","35.9","0.2","38.7","0.3","93.4","0.5","(X)","(X)","(X)","(X)","57.6","0.3","(X)","(X)","(X)","(X)","21.2","0.2","(X)","(X)","(X)","(X)","36.4","0.3","(X)","(X)","(X)","(X)","0.1","(X)","(X)","(X)","(X)","(X)","1.6","(X)","(X)","(X)","(X)","(X)",
